isbn,author,author_url,book_url,author_id
9791167374462.0,장강명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ea%b0%95%eb%aa%85@62820&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344747754,400.0
9791197671739.0,이도우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%8f%84%ec%9a%b0@168393&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=329160213,76.0
9788932043388.0,황모과,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%eb%aa%a8%ea%b3%bc@7904463&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=352901415,325.0
9791167371898.0,박연준,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%97%b0%ec%a4%80@282559&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=297454037,2422.0
9791191824216.0,천선란,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b2%9c%ec%84%a0%eb%9e%80@7303025&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315688137,364.0
9788954698900.0,전민희,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%eb%af%bc%ed%9d%ac@68287&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340411790,574.0
9791197377143.0,황보름,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%99%a9%eb%b3%b4%eb%a6%84@5847984&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=337835320,2423.0
9788954682749.0,박상영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ec%83%81%ec%98%81@6152081&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298069174,308.0
9791160406504.0,김초엽,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%b4%88%ec%97%bd@6165280&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326970540,318.0
9788954687041.0,은희경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%80%ed%9d%ac%ea%b2%bd@32007&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=295486068,191.0
9791193904084.0,송희구,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%86%a1%ed%9d%ac%ea%b5%ac@8600520&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342393716,2424.0
9788954672214.0,정세랑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%84%b8%eb%9e%91@1720627&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=241313700,60.0
9791172130633.0,조예은,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%98%88%ec%9d%80@7210894&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340025499,444.0
9788954692526.0,권여선,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ec%97%ac%ec%84%a0@60799&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=315992660,287.0
9788954699372.0,백수린,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b1%ec%88%98%eb%a6%b0@2858998&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=316886280,304.0
9791191193114.0,김청귤,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%b2%ad%ea%b7%a4@7547526&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=272568192,1896.0
9791127555290.0,장용민,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%9a%a9%eb%af%bc@37673&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348192314,66.0
9788934967316.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281261,350.0
9791141601553.0,김유진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9c%a0%ec%a7%84@2247913&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=350707443,284.0
9791171717064.0,김서해,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%84%9c%ed%95%b4@9156791&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344745010,2425.0
9791197671708.0,이도우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%eb%8f%84%ec%9a%b0@168393&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298290264,76.0
9788934967323.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281385,350.0
9788934967408.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308694356,350.0
9791141606442.0,유은지,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%9d%80%ec%a7%80@2335298&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343904330,2426.0
9788937473173.0,김혜진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%9c%ec%a7%84@3262707&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=118320946,120.0
9788954451505.0,정해연,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ed%95%b4%ec%97%b0@2541610&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=347642529,114.0
9788932042992.0,위수정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%84%ec%88%98%ec%a0%95@6468111&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343625778,2427.0
9788934967484.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324225955,350.0
9788934967491.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324225999,350.0
9791191061987.0,차인표,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b0%a8%ec%9d%b8%ed%91%9c@151719&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302751355,999.0
9791130657820.0,임진평,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%84%ec%a7%84%ed%8f%89@975373&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=352544415,1710.0
9788934967460.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324225846,350.0
9791193190210.0,박희종,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%95%ed%9d%ac%ec%a2%85@7667268&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=352659150,2039.0
9788934967477.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324225908,350.0
9788936439569.0,김려령,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%a0%a4%eb%a0%b9@290815&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343718448,375.0
9791170611523.0,김화진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%99%94%ec%a7%84@8249640&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342126108,578.0
9788934967415.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308694483,350.0
9788998441081.0,양귀자,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%96%91%ea%b7%80%ec%9e%90@26533&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=244151572,231.0
9788934967392.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308693908,350.0
9788934967361.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281548,350.0
9788934967507.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324226072,350.0
9788954636254.0,서유미,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%ec%9c%a0%eb%af%b8@301389&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=345912482,374.0
9791192684239.0,김진명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%a7%84%eb%aa%85@7398&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=306654555,46.0
9791193790328.0,유진성,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%a7%84%ec%84%b1@7294661&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343487158,2293.0
9788954699914.0,김훈,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%9b%88@8297&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298570092,64.0
9791193235119.0,이수연,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%88%98%ec%97%b0@6467203&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=332058591,2428.0
9788932023151.0,김애란,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%95%a0%eb%9e%80@210854&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=18012102,61.0
9791167374752.0,배수아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%b0%b0%ec%88%98%ec%95%84@18193&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=349229058,47.0
9791193024713.0,권혁일,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b6%8c%ed%98%81%ec%9d%bc@9875732&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340346846,2429.0
9788934967385.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281759,350.0
9791168127500.0,최진영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%a7%84%ec%98%81@1692294&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=334641006,395.0
9791169083812.0,김혜정,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%98%9c%ec%a0%95@8139&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=335137318,301.0
9788937473074.0,장강명,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ea%b0%95%eb%aa%85@62820&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=59713793,400.0
9788934967354.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281514,350.0
9791198809995.0,김유진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9c%a0%ec%a7%84@9898460&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343542833,2396.0
9788934967453.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=324225771,350.0
9788934967347.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281486,350.0
9788934967330.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281409,350.0
9788936434540.0,정세랑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%84%b8%eb%9e%91@1720627&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=277214767,60.0
9791193790243.0,유진성,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%a7%84%ec%84%b1@7294661&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342542076,2293.0
9788934967422.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308694692,350.0
9791172130657.0,강민영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%eb%af%bc%ec%98%81@8178728&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341150024,2430.0
9791166836008.0,전건우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%84%ea%b1%b4%ec%9a%b0@817589&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341327066,572.0
9791192836720.0,정수윤,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%88%98%ec%9c%a4@2439334&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342087158,2431.0
9788936473242.0,한강,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ea%b0%95@49154&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=107094220,193.0
9788936431419.0,김민서,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%af%bc%ec%84%9c@9848799&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348207668,365.0
9791170611509.0,강진아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b0%95%ec%a7%84%ec%95%84@943702&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342125876,2432.0
9788934967378.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=287281670,350.0
9791127555344.0,장용민,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9e%a5%ec%9a%a9%eb%af%bc@37673&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348192395,66.0
9791194293118.0,심너울,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%ac%eb%84%88%ec%9a%b8@7178909&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=347957669,543.0
9791193773031.0,김화진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%99%94%ec%a7%84@8249640&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341933914,578.0
9788934967590.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323744006,350.0
9791172130374.0,최진영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%a7%84%ec%98%81@1692294&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=336578465,395.0
9788936473235.0,한강,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%95%9c%ea%b0%95@49154&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=107093531,193.0
9791198530325.0,윤정은,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a4%ec%a0%95%ec%9d%80@800900&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=331161522,2421.0
9791171711987.0,정해연,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ed%95%b4%ec%97%b0@2541610&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=339542324,114.0
9788954688079.0,현찬양,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ed%98%84%ec%b0%ac%ec%96%91@8274307&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=300787613,2433.0
9791188594245.0,최연주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%97%b0%ec%a3%bc@8057556&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=309862975,2434.0
9791192836157.0,이희영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ed%9d%ac%ec%98%81@5572127&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318375470,422.0
9791172131067.0,심윤경,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%ac%ec%9c%a4%ea%b2%bd@138375&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344817460,38.0
9791166687204.0,김보영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%b3%b4%ec%98%81@202133&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=317996298,94.0
9788954641630.0,최은영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b5%9c%ec%9d%80%ec%98%81@3210780&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86799537,540.0
9788934967446.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308694847,350.0
9788936437459.0,조해진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ed%95%b4%ec%a7%84@838997&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=102740973,192.0
9791165345839.0,리러하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a6%ac%eb%9f%ac%ed%95%98@8960071&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=298853356,2037.0
9791193238424.0,김봉철,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%b4%89%ec%b2%a0@7675868&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348271793,
9791197993466.0,조영주,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ec%98%81%ec%a3%bc@2522101&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=348140283,113.0
9791141600143.0,남궁인,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%82%a8%ea%b6%81%ec%9d%b8@5195018&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338559095,2435.0
9791191587524.0,김초엽,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%b4%88%ec%97%bd@6165280&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=325912999,318.0
9791188862290.0,정세랑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a0%95%ec%84%b8%eb%9e%91@1720627&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=198048203,60.0
9791163165941.0,이종관,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a2%85%ea%b4%80@7133692&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=347667757,2003.0
9791167375070.0,류시은,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%a5%98%ec%8b%9c%ec%9d%80@6527043&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=353082104,
9788932042916.0,단요,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%eb%8b%a8%ec%9a%94@8914423&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342133409,332.0
9788934967439.0,싱숑,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%8b%b1%ec%88%91@8217684&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=308694771,350.0
9788954688994.0,김화진,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ed%99%94%ec%a7%84@8249640&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303470907,578.0
9791191114225.0,김영하,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%98%81%ed%95%98@6210&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=292816855,49.0
9791198173898.0,유영광,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9c%a0%ec%98%81%ea%b4%91@9423934&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=318677116,2436.0
9791198744456.0,이슬아,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%8a%ac%ec%95%84@6425447&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302611096,2393.0
9791168341968.0,김이삭,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9d%b4%ec%82%ad@7284311&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=341120649,1965.0
9788970125947.0,조경란,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%a1%b0%ea%b2%bd%eb%9e%80@40950&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=338120740,240.0
9791193289273.0,이중세,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%9d%b4%ec%a4%91%ec%84%b8@5373930&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=343896873,2043.0
9791193024737.0,서미애,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%84%9c%eb%af%b8%ec%95%a0@20523&BranchType=1/,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342965305,92.0
9791168342095.0,김원우,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%ec%9b%90%ec%9a%b0@8964970&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342735516,2074.0
9791167901354.0,천선란,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ec%b2%9c%ec%84%a0%eb%9e%80@7303025&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=303951831,364.0
9788963717562.0,김보영,https://www.aladin.co.kr/search/wsearchresult.aspx?AuthorSearch=%ea%b9%80%eb%b3%b4%ec%98%81@202133&BranchType=1,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=239729931,94.0
