PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,isbn
0.11708947040654583,-0.07308602079751424,0.15479676409393034,-0.13458944368456657,-0.046773304977411584,0.14669923528595846,0.2626195676253242,0.06450326722975888,-0.12110081165830026,-0.09530316223359098,-0.04385455250028401,-0.15389814876595775,-0.31955058048744683,0.42428786505029487,-0.015533834458546864,-0.0709754114788872,0.08134265881886751,0.09216106495054635,-0.06990255688709664,0.001576264598534884,-0.04090734969805769,-0.13098862789569024,0.3639817668877966,0.0012445191742982281,-0.2153137042348493,0.024942651143592662,0.06088857814613026,-0.05379562978502131,-0.16166282136161383,-0.01267049670594945,0.0021973055617977855,-0.13955174681831561,-0.022088614554364033,0.019248079057780927,0.016785655449519744,0.21241756005339754,0.1484153729252114,0.0019030865579581224,9788932039855
-0.026697672265578537,0.06556078304050782,0.2776490270104576,-0.19696090191841842,-0.04739504432600193,-0.2635733845453379,0.16832455832319532,0.07137772162438419,0.036826554964256235,0.010524336595366758,0.046661949526096196,0.28690973912865403,-0.08108887353135874,-0.07205805408051122,-0.08113049817273417,-0.06633062431505568,0.2361795590687021,-0.002338785527742828,0.3153757867564419,0.019747608788278533,-0.02108116151544418,0.24016474656785022,0.02567804974271492,-0.05461340291604555,-0.2991637074322179,0.011108920740144024,0.09292146709164054,0.13731347895338508,-0.19359998008175439,-0.030958664415675394,-0.06076540129692498,0.024629881432183573,-0.21996261273634632,0.25646353566855173,0.07918049017833434,-0.06295855355825639,-0.09193856893866753,0.04980681157434422,9788932040295
-0.15218292589265167,-0.03769431780282461,-0.2244443691330017,0.11622216989250965,-0.15084649116889373,-0.07790760973420786,-0.08435107068821425,0.046006285045291084,0.04157672049700575,0.06364643016305466,0.011434276815582152,0.14642937330801753,0.28347174421340526,0.04282154530716461,0.28836337005653745,-0.24731260264147387,-0.06866145809121506,0.021732723667058626,0.030891261643163578,0.20303739867073917,-0.18837946261036834,0.17168871368188665,-0.06318560070192564,0.11664338238274607,-0.317315787621388,-0.21460649223107037,0.2606945865594983,0.14556764093122423,-0.2556621433691616,0.01601235888545608,-0.10218417548595599,-0.07584254440343131,-0.06254774887112124,0.3197981038151279,0.15918791718504124,0.03144953317331043,-0.05327190651725557,-0.03618133134091485,9788932040486
0.6360020345478534,0.06460540099329996,-0.0896383332084732,-0.10834644565623312,-0.17664137519435205,0.502038603524669,-0.2196022704769135,0.08572148248360709,-0.058121435408774756,-0.029848919042783063,0.0636020548385329,0.07324779770712199,-0.11313605026875431,0.08546616550210055,-0.011902839714121451,-0.10817594648954487,-0.058645771998887375,0.11735688188877033,-0.02280879527676393,-0.022151902867131007,0.04266695680783891,0.07018417754438405,0.09981749109834012,-0.06637040737057816,-0.047455552726731576,-0.004747813497146057,0.03407896910939632,-0.0338863241151634,-0.009545179068256634,0.035575442601221634,0.016938651736084158,0.01999700887490126,-0.06040563565782661,-0.006273767313222146,-0.02284940294419938,-0.024113323931034936,0.048218143741713786,-0.015329957906451669,9788932041339
-0.16836218654275517,-0.2605088026951547,0.11283397738161421,-0.11892685836107605,0.08520403182120619,0.10003799417473161,0.11774703186008258,-0.051977183865305435,0.015329490135929255,-0.06789725444575306,0.02796254555030135,-0.21736417803171135,-0.18441599778570392,0.32506106433585247,-0.028777409489826735,-0.07659751636725987,0.027460832436793314,0.05855832155286269,-0.0773490371988738,-0.3326679320556912,-0.29416427629233877,-0.012446171181943317,0.07715010400305755,0.24924796203896948,-0.1325510579190166,0.059018970446048695,0.025532046763893937,0.15836246652612795,-0.006082834102288923,0.005270546316071601,0.007143305330507076,-0.1718269504267505,0.2737161292467932,-0.14307308989371892,0.040991675895367154,0.2733965714071035,0.08185495958443573,-0.02457938828176845,9788932041438
0.5119024593732726,0.12005047976376806,-0.33016012228794894,0.10384963815918778,-0.017765185512368626,-0.07490107836919802,-0.040314940402381684,-0.00533755255953375,0.03906702285252984,-0.15068568406998473,0.02871248168120107,-0.22791134389825277,-0.08070115473705436,-0.045528287041359715,0.07893962169063477,0.02727215048799882,0.18432489841720684,0.067585538852796,-0.02561880871147483,0.05280401073932002,0.07067903963397178,-0.031548276062756994,-0.08300562163894358,0.06464401594425148,0.21834862751487483,0.2143417565329037,0.11905478136721964,0.10217999666032956,-0.0615194474382558,-0.027114592987559694,-0.11278435065386475,-0.18176403827985488,-0.21950154936576197,-0.16996239890035358,-0.022591783144910692,-0.0030787642579872977,-0.06641413413985317,-0.027795038595329044,9788932041513
0.05836942378400273,0.15534332805381293,0.11201069487740892,-0.026467722769219295,0.0734474375757169,-0.06708858619121609,-0.1440765563660254,-0.21286898583295474,-0.09769448813795183,-0.026315861528672442,0.19756979326065355,0.18015126984900318,0.062147172725698585,-0.03162217096739356,0.09293595361482063,-0.10408503711793932,-0.1779727248904892,0.02592371525802562,0.09456890003217588,-0.08966178620581872,0.0357934396836366,0.15165396957605715,0.4376049039920818,0.10476810133560704,0.25336737976933255,0.08829869298737128,-0.09922370531697755,0.1057292567492509,0.018859939723081042,-0.2028842679136812,0.20209258807292324,0.22429545658847175,-0.13209368962593176,0.07707424736535859,-0.12604566908540227,0.08799609755438464,-0.1055547662025382,0.1467546885016483,9788932042008
0.014198395807822159,-0.07588721274814751,0.14243446395664489,-0.1468028829464513,0.23986734284643418,0.20057858694463124,-0.2680535495724388,0.28553616128996934,-0.0025212175074149044,-0.05780234588281855,-0.2688580308044468,0.015689492091162948,-0.10083373766794534,-0.2599901351231313,-0.034377741239479044,0.0028129860853605207,-0.10849466528751792,-0.06289337714609158,-0.16368593887847993,0.05396136293880728,0.011139372699704218,0.11277039506381259,0.043550595817403934,0.1461879865319652,-0.008268766736110395,0.14822647724464666,-0.054195767355589335,0.3791881001656969,0.04787233456783263,0.08227312083343459,0.07649549855339033,0.12673486957444952,0.15492773707254642,-0.07234703994339386,0.05928587139944682,0.11810376568363674,-0.07776651578018767,0.05480704420604218,9788932042039
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9788932042268
-0.04197285712020633,-0.3251661341475178,0.21382148348171098,0.11272999465936444,0.15677878992594144,-0.02633845606207307,0.2512978766089966,0.2139802237058544,-0.18668191313531954,-0.006738497869686118,-0.08953420071045477,-0.0034431555891500376,-0.16018768740981443,-0.1196355354478506,0.02969025783712318,-0.0744402661729083,0.04422145563784148,-0.1356178279859911,0.0717858813422117,0.026543504487721668,-0.06771590965366808,-0.04233358862955164,0.2011910671060394,0.13681593875338532,0.11920745899482042,-0.16412659840164495,-0.05542419019470974,-0.1616512864840562,-0.06534493691540895,0.004363359527253706,0.17864095896682286,-0.20520364938151447,-0.1873455909884287,-0.01744469886400245,0.18166956036842502,-0.1059254924924437,-0.09000407217981857,0.060323611148056205,9788932042336
-0.23840394547279287,0.1221674822982132,-0.24231438632027882,0.07416954441107325,-0.17517985313066384,0.18756713399850639,-0.015042087578545,-0.07331838172619659,-0.035131824830333065,0.09146386995097841,-0.39592829553789494,-0.08693763868219861,0.33283599394197366,0.06812902259974174,0.2819534262267441,-0.11657850307281434,0.13631694559547877,-0.1514072005750617,0.04187164510004629,-0.1239232335918648,-0.0056948205042604075,0.043493473613452016,0.08036162778615166,0.16565539670614393,-0.18746829874362653,-0.024965311536891015,-0.038711436280451796,-0.18587396512219131,-0.054111492423140756,-0.12436725172867012,-0.23956646731452114,0.16378187818152465,0.05206126566271884,-0.010948676511794157,0.12510238106307983,-0.20097161970261657,-0.12317734441297445,-0.035379082406691464,9788932042343
-0.15218082904296104,0.5271074647913888,0.3411021768657726,0.2846776986366333,0.142524865227103,0.06415817752416957,-0.08157132363116965,-0.29871585642826215,-0.03787329594731126,0.024197682320407067,0.1870445459441316,0.02285741538606472,0.03028178546267653,0.12800680060943173,-0.08446362841385091,-0.17330585031699175,-0.044915912625042825,-0.0535930648861364,-0.1016268921821802,0.12377299079274183,0.076618698710437,-0.006089958256256207,-0.10210210272350219,0.04917797000415736,0.059632071140555604,-0.14355886591077868,0.08052845502363187,0.048320796186155354,-0.0727064221387166,-0.10161491980952025,0.10827182096856433,-0.049203070382752366,0.09044128304267968,-0.17355125603126553,-0.08691700599536516,-0.05311021757420002,-0.07496112925052206,-0.21377996684236006,9788932042350
-0.18165766832770291,-0.23863959097733636,0.20544233935202016,-0.09000003609431462,-0.030620767721259445,0.16848800733368843,0.0719503004599153,-0.11077869390659967,-0.052301891641866015,-0.012990711902121678,-0.07545331427839441,-0.1925287181193802,-0.10317512609714902,0.3321671500086108,-0.08212826240922742,0.06316714787442788,0.00993233820983443,-0.005369724863725918,-0.1874396052437114,0.14681460752224396,-0.24720878408463917,-0.3211039460740445,0.08743168048170592,0.16020771384133256,-0.09244665227420401,0.37348656922590046,0.05382202316670705,0.1098312016856311,-0.023329480758466848,-0.05392022138456208,-0.07244970647003543,-2.6572401270637258e-05,-0.012546345659655948,0.11541935885865806,0.089589040257293,0.29954418692051016,0.08208488348370385,-0.07578644036521254,9788932042480
-0.03379043588958726,0.18685929252337996,0.18778500990872915,0.05845686259323908,-0.023159613387267266,-0.25325999073644806,0.09757436777300137,-0.014009678840471614,-0.16140400601625898,0.09805873795482528,0.05381046959902079,-0.08774626976415992,-0.06455433868611668,-0.030400430634069754,-0.23439725116611204,-0.18156436864731876,-0.02126090309496279,0.07847782874032941,-0.09566928603679377,0.24982301537267565,0.13928547604113087,0.05518731969479283,0.07845288436703896,0.045316916987054194,-0.13829071984774596,-0.3384873575050772,-0.13295214116831572,-0.2858348278187865,0.32987281366522325,-0.07447523838487768,0.01687112695765345,-0.0871424364181531,-0.09963990327568784,-0.1396431286417397,0.24834126439176038,0.1235867516783112,-0.013194299655733106,-0.09091344968335069,9788932042589
-0.09888829656594736,-0.09236636759042845,-0.08432547821802916,0.24545198573393234,-0.11639195330962963,-0.07332689559584904,-0.13679502564747753,0.20415172909049806,0.12445618593459906,0.04862569161257059,0.1573137000682524,0.09463044321684135,0.07438768782281438,0.34539052818835253,-0.1768618565056902,0.5011334707118413,-0.25144944067907,-0.11706670569767899,0.26636410543453176,-0.010449779425272017,0.26222637502253965,0.1120165938743205,-0.08803489903960816,0.1120212176636847,-0.03233102507614252,0.06399104082591611,0.06494408248339056,-0.12521756033146872,-0.09568146725350943,0.09463504695862963,-0.004352887521120584,0.06096803537980369,0.08575996880499981,-0.13928121408604616,0.08502603245680528,0.06009320902850574,0.040065283813428776,0.007751379216227761,9788932042633
0.005151467384231306,0.17522890253174628,0.05686368673542541,0.12959027038876142,0.1866812601144559,-0.24806999022509305,-0.14346295348846633,-0.34034058969261866,0.06005974689931729,-0.0978714395483134,0.1928257658153163,0.05684045394088681,0.021270518470709807,0.09278912193833039,-0.10617273893557783,-0.16943830166850612,0.018033435489962425,-0.03482818509345323,0.043730910915802404,0.060183103074819624,-0.028443250421309366,0.3141409944593755,-0.11339588938130801,0.013139196852157371,-0.19061845966374463,-0.03570852222492355,0.05490239637919764,0.0982207088288099,0.14249831376410269,-0.03667206834969438,-0.19732624444016775,-0.12254253290421398,-0.38781074219239875,0.17525375342229463,0.05644494424137906,0.09397963929384819,-0.20487882595096946,0.02727165950445848,9788932042671
0.03498872774578127,-0.10607653874036142,-0.20879017497143457,0.054248674004113706,-0.17640338489226637,-0.00934712631200122,-0.05333440054305555,-0.004110135077611616,0.15648213277492737,0.09868618942698612,0.17850321050163953,0.15859872321474303,-0.11599313711912282,0.010470152028772214,-0.009897855650593684,-0.13494098620190084,0.20263837580652594,0.10820719136003637,-0.44391537570983935,-0.09937767733009256,0.21518422887822447,-0.11154306624043438,-0.1011124430909098,-0.10118135858891955,0.007275374960157892,0.0514714838152962,0.10812843403492939,-0.04589380153217451,0.2942514802941536,0.10628152276765217,0.14330337935283502,0.012313243953929728,-0.2642146021461654,-0.12686922015522542,-0.005961567845282681,-0.031078939896073934,-0.10236185507757978,0.05388827748511785,9788932042756
-0.11444001027173899,-0.40621334656917224,0.27834595086055963,-0.11328586140044196,-0.03842447565335437,-0.08478349964491386,-0.05976713033270875,-0.09346048655555869,0.06414731943860538,-0.1669332232368815,0.004927716936994737,0.07130872900582616,0.09654178870067703,0.15704565389957612,0.019566663034003118,-0.15201294007398666,0.024113261413280743,0.038392834487334736,0.03711262374759837,0.11942223298446446,0.0517765499264889,0.06504161280906476,-0.0852906086952826,-0.04383508125190411,-0.2011721936466816,-0.26362347219762383,0.17586304588178345,0.18263698520968344,0.1845476975306931,0.08015397613252402,-0.19380498340376637,-0.2307334491569714,-0.28276452990834644,0.0967922732386027,0.11244035671340276,0.09701364664516401,-0.22456386586302907,-0.026405971409293558,9788932042824
-0.083202677711633,-0.22528998453478988,0.1528810616915318,-0.021739357307713397,0.09779255158854301,0.006725775392699281,0.4822372453972747,-0.002441895148025895,-0.11294053110157568,0.03571725651147592,-0.019344160195582952,-0.15610295853230594,-0.24650967775710714,0.2222854080646302,0.059358998823694414,0.08056812850758406,-0.025241234097575106,-0.09167081201973476,-0.12368247535359407,-0.036483916675113734,-0.14482209062176,-0.05457122902649894,0.2638806711175405,0.10384369521529485,-0.09494104267377274,-0.053393551245745095,-0.01784098940720468,-0.08481409110581666,-0.19145441133479005,-0.10099387558620455,0.11168724017538975,-0.11546294439143726,-0.18867112475666184,0.039126493553170445,-0.00897400002915106,0.15555012263821344,0.030624115930688162,0.13914721503160182,9788932042916
-0.012048053752089324,0.0016284922118609164,-0.09055586878377661,0.17298040081386995,-0.12953602677011652,0.017911665005189627,0.3326209604218151,0.04083598577765571,0.07584994970186676,0.11396591834919156,0.008691726004986971,-0.09152863531938425,0.01263095242740013,-0.1545632733004533,0.12656204386466735,0.07574886895998233,0.06223497579005666,0.04347705914138294,-0.09426902189137189,-0.10357850659284823,0.05636083695479925,0.021891676482748767,-0.06133958140497534,-0.010813796470244295,0.3603176629198912,0.0016261689219677564,0.05159447113236218,-0.12538858668637812,-0.0196863682755064,0.3271417410179054,-0.1471854812218155,-0.18858242637006953,0.0015993800137347539,0.14019045030379892,-0.23577920960087773,0.09163086245397445,-0.24332895980842312,0.03724301541001007,9788932042992
